Surname,Count of students,Average Aggregate
KUMAR,45102,68.49655004
SINGH,44329,71.24057389
SHARMA,26155,72.34262665
GUPTA,15110,75.54716082
KUMARI,15019,69.52980891
YADAV,13138,71.71274167
KAUR,12093,73.43511122
JAIN,9538,78.13960998
VERMA,7046,72.092109
MISHRA,5842,73.36778501
KHAN,4873,68.21379027
PANDEY,4705,73.02197662
CHAUHAN,4656,71.23530928
AGARWAL,4174,80.24389075
TIWARI,3685,72.59332429
GARG,3597,78.35651932
ARORA,3252,76.64495695
RAWAT,3231,69.87496131
CHAUDHARY,3196,71.60387985
AGRAWAL,3014,79.26297279
CHOUDHARY,2951,73.10172823
SAINI,2822,71.35698086
RANI,2785,68.73077199
DAS,2752,74.56460756
RAI,2698,68.88050408
RAJ,2692,74.70475483
GOYAL,2675,77.98280374
PATEL,2628,74.18850837
SRIVASTAVA,2610,75.68750958
BANSAL,2401,77.94285714
THAKUR,2392,71.79816054
RANA,2325,70.48541935
PAL,2280,67.9977193
JHA,2265,72.05898455
BHARDWAJ,2199,73.71678035
SHUKLA,2192,74.07481752
AGGARWAL,2151,78.2311483
TYAGI,2066,71.91568248
SONI,2063,73.14251091
JOSHI,2025,73.68553086
DEVI,2004,70.51227545
ANAND,1916,75.76440501
GAUTAM,1779,71.09083755
MITTAL,1774,78.93483653
SINHA,1720,76.8544186
JAISWAL,1713,72.33216579
GOEL,1690,79.28745562
DUBEY,1656,72.97862319
SAHU,1654,73.6885127
NEGI,1642,70.05627284
TRIPATHI,1619,74.67794935
ROY,1610,75.6715528
SAXENA,1565,74.87348243
BISHT,1549,69.98553906
MALIK,1529,73.49679529
ALI,1515,66.94521452
RATHORE,1407,72.08358209
MEENA,1405,72.73708185
MEHTA,1335,76.58067416
PRASAD,1334,72.32248876
RANJAN,1249,74.72265813
PRAKASH,1239,72.71057304
KAUSHIK,1237,73.19547292
TOMAR,1225,71.57273469
SINGHAL,1212,77.92508251
PATHAK,1205,74.0326971
SHAH,1185,75.11308017
KASHYAP,1163,70.40550301
ANSARI,1153,69.12853426
BHARTI,1142,71.06024518
BHATIA,1139,76.81826163
KAPOOR,1105,76.41429864
NAIR,1095,79.08127854
PARVEEN,1084,66.24483395
UPADHYAY,1045,73.31712919
KHANDELWAL,1041,77.86878002
BHATT,948,72.57616034
RAJPUT,922,72.13145336
AHMED,920,69.11304348
MAURYA,872,72.11582569
MALHOTRA,864,76.76990741
DWIVEDI,856,74.80046729
PANWAR,851,71.02467685
GHOSH,850,76.62847059
THOMAS,840,78.49285714
ALAM,832,67.37283654
ARYA,822,71.53600973
SHRIVASTAVA,812,74.37118227
GAUR,798,72.67393484
HUSSAIN,797,69.16185696
MAHESHWARI,782,78.49488491
GOSWAMI,782,72.51764706
CHAWLA,766,76.94908616
DIXIT,762,74.39790026
KUSHWAHA,759,71.43056653
JINDAL,734,78.71989101
DUTTA,734,76.47356948
SETHI,730,77.1509589
MANDAL,730,71.2490411
MATHUR,728,74.97417582
BISWAS,728,71.83818681
KHANNA,724,77.28038674
PAUL,723,77.2439834
MEHRA,716,72.73407821
MAHAJAN,708,78.36271186
AHMAD,704,67.88494318
SINGLA,700,78.82028571
SARKAR,700,73.80857143
PRADHAN,695,71.75079137
BHANDARI,683,73.62284041
MATHEW,680,78.63294118
PRIYA,677,76.13707533
BHATI,674,69.59198813
AHUJA,672,77.1452381
SOLANKI,660,71.44848485
CHATURVEDI,643,75.45007776
CHOPRA,634,77.4873817
THAPA,623,66.78009631
GEORGE,622,79.89581994
RAO,612,73.09215686
CHAKRABORTY,605,76.52595041
PRAJAPATI,604,71.55397351
SAHA,602,76.08870432
SACHDEVA,578,77.21730104
TANWAR,575,71.39721739
BANO,572,65.77412587
NAGAR,568,70.2556338
MOHAN,566,76.02190813
RATHI,559,74.46726297
JOSEPH,558,78.98530466
GURUNG,555,64.23567568
CHOUHAN,554,71.03971119
CHHABRA,552,76.78297101
NAYAK,552,75.15253623
KHATOON,548,66.05437956
BAJAJ,545,77.48366972
KHURANA,543,77.77790055
VISHWAKARMA,543,71.26040516
BATRA,539,77.32282004
RASTOGI,534,76.7659176
SAGAR,533,70.88180113
KHATRI,531,73.37966102
KALRA,521,77.49942418
CHANDRA,520,73.94076923
MUKHERJEE,518,77.84826255
GROVER,510,77.78862745
PARMAR,506,73.43280632
GIRI,504,69.56944444
DEY,500,75.7016
BABU,500,74.0788
DHIMAN,494,72.18218623
BANERJEE,486,78.94279835
CHAND,467,66.63554604
GULATI,465,77.30193548
JOSE,455,80.43208791
PATIDAR,452,72.07300885
JOHN,449,77.26859688
GANDHI,442,77.87918552
GILL,441,72.53786848
MONDAL,440,71.44590909
VARGHESE,438,78.22694064
LAL,436,68.47247706
OJHA,434,73.14147465
SAHOO,431,78.94060325
VARSHNEY,429,75.76596737
DAHIYA,424,73.91415094
SHEKHAWAT,424,72.62735849
SIDDIQUI,424,71.11509434
SHEKHAR,419,74.64486874
PATIL,415,76.27180723
SOOD,414,77.847343
RAM,413,68.90072639
TAMANG,413,61.3433414
SEN,410,74.41121951
LEPCHA,410,61.57121951
CHETTRI,408,62.26176471
VATS,407,75.06142506
SANDHU,405,73.21185185
FATIMA,403,72.48486352
SEHGAL,398,77.80954774
NAGPAL,396,77.09040404
KOHLI,395,74.92708861
VYAS,394,75.16345178
KATARIA,389,73.4066838
NATH,385,74.57922078
PANCHAL,380,67.81421053
KRISHNA,378,78.82380952
SUMAN,375,76.26666667
PAWAR,375,72.1904
PARASHAR,369,74.75663957
CHATTERJEE,368,78.28913043
KAUSHAL,366,74.02677596
SHANKAR,363,72.32341598
SAH,362,71.46464088
BHAGAT,359,73.15431755
DHINGRA,356,77.27865169
BHATNAGAR,355,77.51492958
SAIFI,355,65.18140845
BHUTIA,355,64.51323944
CHAURASIA,349,72.69627507
SUBBA,347,62.18386167
MENON,345,81.78608696
AWASTHI,343,75.46997085
RAY,343,74.61282799
PARIHAR,342,71.03450292
RAGHAV,341,71.08035191
TANEJA,339,77.57050147
PANDA,333,78.56276276
MODI,333,77.68108108
PURI,333,77.46366366
SETH,333,77.21501502
TRIVEDI,328,75.0195122
CHOUDHURY,327,78.10091743
BAGHEL,326,71.23558282
MAHATO,325,71.58830769
NARANG,323,78.20433437
MOHANTY,323,77.85820433
SURESH,320,78.99625
KRISHNAN,317,79.70347003
WADHWA,315,78.32952381
MAHTO,312,69.62948718
PAREEK,309,75.40194175
KOTHARI,306,76.21045752
NIGAM,305,74.23016393
BAJPAI,303,75.8990099
PANT,302,74.90794702
PASWAN,302,65.39403974
